"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"48",606,594,"BUF","MIA","POST",19,"BUF","home","MIA",NA,"2023-01-15",0,900,2700,"Half1",1,7,0,1,NA,0,0,52,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,3,2,14,0,14,0,14,14,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2022,16,1,"First down",1146,0,0,"END_QUARTER",0,NA,NA,NA,7,"Field goal",11,"4:51",3,1,1,2,-5,"PUNT","FIELD_GOAL","02:37","12:46","BUF 33","MIA 15","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,0,NA,NA,NA,0,0,NA,0,0,NA,0,1,1,"2022_19_MIA_BUF",0,0,0.641060173511505,"END QUARTER 1","00:00","MIA 29","1st",0.628429432710012,48
"49",607,595,"BUF","MIA","POST",19,"BUF","home","MIA",29,"2023-01-15",900,900,2700,"Half1",0,7,0,2,3,0,2,52,"pass",14,1,0,1,0,0,0,"short","right",14,0,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,3,2,14,0,14,0,14,14,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Allen",14,"S.Diggs",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIA",NA,"X.Howard",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,1,"First down",1165,16,0,"PASS",0,NA,"14:56","MIA 15",7,"Field goal",11,"4:51",3,1,1,2,-5,"PUNT","FIELD_GOAL","02:37","12:46","BUF 33","MIA 15","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,1,"J.Allen",NA,"S.Diggs",1,0,1,0,1,"J.Allen",0,1,1,"2022_19_MIA_BUF",0,0,0.622114062309265,"(15:00) (Shotgun) 17-J.Allen pass short right to 14-S.Diggs to MIA 15 for 14 yards (25-X.Howard).","15:00","MIA 29","2nd",0.628429432710012,49
"50",608,596,"BUF","MIA","POST",19,"BUF","home","MIA",15,"2023-01-15",858,858,2658,"Half1",0,7,0,2,1,0,10,52,"run",2,1,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,2,0,NA,NA,NA,3,2,14,0,14,0,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"D.Singletary",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Davis","MIA","Z.Sieler","MIA",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Field goal",1189,5,0,"RUSH",0,NA,"14:14","MIA 13",7,"Field goal",11,"4:51",3,1,1,2,-5,"PUNT","FIELD_GOAL","02:37","12:46","BUF 33","MIA 15","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,0,NA,"D.Singletary",NA,0,1,0,0,1,"D.Singletary",0,1,1,"2022_19_MIA_BUF",0,0,0.622114062309265,"(14:18) (Shotgun) 26-D.Singletary left guard to MIA 13 for 2 yards (98-R.Davis; 92-Z.Sieler).","14:18","MIA 15","2nd",0.622114062309265,50
"51",609,597,"BUF","MIA","POST",19,"BUF","home","MIA",13,"2023-01-15",813,813,2613,"Half1",0,7,0,2,2,0,8,52,"pass",0,1,0,1,0,0,0,"short","middle",13,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,3,2,14,0,14,0,14,14,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Allen",NA,"D.Knox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,"reversed",NA,0,0,0,0,NA,2022,17,0,"Field goal",1210,1,0,"PASS",0,NA,"13:29","MIA 13",7,"Field goal",11,"4:51",3,1,1,2,-5,"PUNT","FIELD_GOAL","02:37","12:46","BUF 33","MIA 15","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,0,"J.Allen",NA,"D.Knox",1,0,0,0,1,"J.Allen",0,1,1,"2022_19_MIA_BUF",0,0,0.622114062309265,"(13:33) (Shotgun) 17-J.Allen pass short middle to 88-D.Knox for 13 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) 17-J.Allen pass incomplete short middle to 88-D.Knox.","13:33","MIA 13","2nd",0.622114062309265,51
"52",610,598,"BUF","MIA","POST",19,"BUF","home","MIA",13,"2023-01-15",810,810,2610,"Half1",0,7,0,2,3,0,8,52,"pass",-2,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,3,2,14,0,14,0,14,14,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"J.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Wilkins","Z.Sieler",NA,NA,NA,NA,NA,NA,NA,NA,"C.Wilkins","MIA","Z.Sieler","MIA",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Wilkins","Z.Sieler",NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Field goal",1269,15,0,"SACK",0,NA,"13:25","MIA 15",7,"Field goal",11,"4:51",3,1,1,2,-5,"PUNT","FIELD_GOAL","02:37","12:46","BUF 33","MIA 15","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,0,"J.Allen",NA,NA,1,0,0,0,1,"J.Allen",0,1,1,"2022_19_MIA_BUF",0,0,0.622114062309265,"(13:30) (Shotgun) 17-J.Allen sacked at MIA 15 for -2 yards (sack split by 94-C.Wilkins and 92-Z.Sieler). MIA-22-E.Campbell was injured during the play. His return is Questionable.  E.Campbell walks off.","13:30","MIA 13","2nd",0.649234712123871,52
"53",611,599,"BUF","MIA","POST",19,"BUF","home","MIA",15,"2023-01-15",769,769,2569,"Half1",0,7,1,2,4,0,10,52,"field_goal",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"made",33,NA,NA,3,2,0,NA,NA,NA,3,2,17,0,14,0,14,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Bass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Field goal",1288,7,0,"FIELD_GOAL",1,NA,"12:46",NA,7,"Field goal",11,"4:51",3,1,1,2,-5,"PUNT","FIELD_GOAL","02:37","12:46","BUF 33","MIA 15","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_19_MIA_BUF",0,0,0.703476011753082,"(12:49) 2-T.Bass 33 yard field goal is GOOD, Center-69-R.Ferguson, Holder-8-S.Martin.","12:49","MIA 15","2nd",0.644640147686005,53
"54",612,600,"BUF","MIA","POST",19,"MIA","away","BUF",35,"2023-01-15",766,766,2566,"Half1",0,8,0,2,NA,0,0,38,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Bass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIA",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1314,8,0,"KICK_OFF",1,NA,"12:46","MIA 40",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"2-T.Bass kicks 51 yards from BUF 35 to MIA 14, out of bounds.","12:46","BUF 35","2nd",0.640045583248139,54
"55",613,601,"BUF","MIA","POST",19,"MIA","away","BUF",60,"2023-01-15",766,766,2566,"Half1",0,8,0,2,1,0,10,38,"pass",20,0,0,1,0,0,0,"short","right",12,8,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"S.Thompson",20,"D.Smythe",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S.Lawson",NA,NA,NA,NA,NA,"BUF",NA,"T.Edmunds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1329,1,0,"PASS",0,NA,"12:40","BUF 40",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,1,"S.Thompson",NA,"D.Smythe",1,0,1,0,1,"S.Thompson",0,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"(12:46) 19-S.Thompson pass short right to 81-D.Smythe to BUF 40 for 20 yards (49-T.Edmunds) [90-S.Lawson].","12:46","MIA 40","2nd",0.608330368995667,55
"56",614,602,"BUF","MIA","POST",19,"MIA","away","BUF",40,"2023-01-15",723,723,2523,"Half1",0,8,0,2,1,0,10,38,"run",6,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"S.Ahmed",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Milano","BUF","D.Jackson","BUF",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1353,6,0,"RUSH",0,NA,"11:58","BUF 34",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,1,NA,"S.Ahmed",NA,0,1,0,0,1,"S.Ahmed",0,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"(12:03) (Shotgun) 26-S.Ahmed left end to BUF 34 for 6 yards (58-M.Milano; 30-D.Jackson).","12:03","BUF 40","2nd",0.608330368995667,56
"57",615,603,"BUF","MIA","POST",19,"MIA","away","BUF",34,"2023-01-15",683,683,2483,"Half1",0,8,0,2,2,0,4,38,"run",8,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"T.Hill",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Jackson","BUF","M.Milano","BUF",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1374,7,0,"RUSH",0,NA,"11:20","BUF 26",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,1,NA,"T.Hill",NA,0,1,1,0,1,"T.Hill",0,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"(11:23) 10-T.Hill right end to BUF 26 for 8 yards (30-D.Jackson; 58-M.Milano). End-around, handoff from S.Thompson.","11:23","BUF 34","2nd",0.608330368995667,57
"58",616,604,"BUF","MIA","POST",19,"MIA","away","BUF",26,"2023-01-15",641,641,2441,"Half1",0,8,0,2,1,0,10,38,"pass",0,0,0,1,0,0,0,"short","left",-1,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S.Thompson",NA,"S.Ahmed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1399,3,0,"PASS",0,NA,"10:38","BUF 26",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,0,"S.Thompson",NA,"S.Ahmed",1,0,0,0,1,"S.Thompson",0,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"(10:41) 19-S.Thompson pass incomplete short left to 26-S.Ahmed [7-T.Johnson].","10:41","BUF 26","2nd",0.608330368995667,58
"59",617,605,"BUF","MIA","POST",19,"MIA","away","BUF",26,"2023-01-15",637,637,2437,"Half1",0,8,0,2,2,0,10,38,"pass",-9,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S.Thompson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Milano",NA,"M.Milano",NA,NA,NA,NA,NA,"BUF",NA,"M.Milano",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Milano",NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1421,1,0,"SACK",0,NA,"10:33","BUF 35",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,0,"S.Thompson",NA,NA,1,0,0,0,1,"S.Thompson",0,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"(10:37) (Shotgun) 19-S.Thompson sacked at BUF 35 for -9 yards (58-M.Milano).","10:37","BUF 26","2nd",0.608330368995667,59
"60",618,606,"BUF","MIA","POST",19,"MIA","away","BUF",35,"2023-01-15",591,591,2391,"Half1",0,8,0,2,3,0,19,38,"pass",19,1,0,1,0,0,0,"short","left",14,5,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"S.Thompson",19,"T.Hill",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUF",NA,"D.Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1440,2,0,"PASS",0,NA,"09:44","BUF 16",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,1,"S.Thompson",NA,"T.Hill",1,0,1,0,1,"S.Thompson",1,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"(9:51) (Shotgun) 19-S.Thompson pass short left to 10-T.Hill ran ob at BUF 16 for 19 yards (30-D.Jackson).","09:51","BUF 35","2nd",0.608330368995667,60
"61",619,607,"BUF","MIA","POST",19,"MIA","away","BUF",16,"2023-01-15",552,552,2352,"Half1",0,8,0,2,1,0,10,38,"run",1,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"S.Ahmed",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Basham","BUF",NA,NA,NA,NA,NA,NA,1,"M.Milano","BUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,21,0,"Field goal",1474,4,0,"RUSH",0,NA,"09:07","BUF 15",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,0,NA,"S.Ahmed",NA,0,1,0,0,1,"S.Ahmed",0,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"(9:12) 26-S.Ahmed up the middle to BUF 15 for 1 yard (58-M.Milano, 55-C.Basham).","09:12","BUF 16","2nd",0.608330368995667,61
"62",620,608,"BUF","MIA","POST",19,"MIA","away","BUF",15,"2023-01-15",504,504,2304,"Half1",0,8,0,2,2,0,9,38,"pass",-7,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,2,3,17,0,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S.Thompson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Basham",NA,"C.Basham",NA,NA,NA,NA,NA,"BUF",NA,"C.Basham",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Basham",NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,21,0,"Field goal",1495,1,0,"SACK",0,NA,"08:22","BUF 22",8,"Field goal",10,"5:12",3,1,2,2,0,"KICKOFF","FIELD_GOAL","12:46","07:34","MIA 40","BUF 22","Home",14,44,1,"outdoors","a_turf",27,4,"Sean McDermott","Mike McDaniel","New Era Field",0,0,"S.Thompson",NA,NA,1,0,0,0,1,"S.Thompson",0,1,1,"2022_19_MIA_BUF",0,0,0.608330368995667,"(8:24) (Shotgun) 19-S.Thompson sacked at BUF 22 for -7 yards (55-C.Basham).","08:24","BUF 15","2nd",0.608330368995667,62
