"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"11",1652,1634,"PHI","NYG","POST",20,"PHI","home","NYG",15,"2023-01-21",606,1506,3306,"Half1",0,1,1,1,NA,0,0,75,"extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,3,3,0,NA,NA,NA,3,3,7,0,6,0,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Elliott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,3,1,"Touchdown",256,4,0,"XP_KICK",1,NA,NA,NA,1,"Touchdown",8,"4:54",3,1,1,1,0,"KICKOFF","TOUCHDOWN","15:00","10:06","PHI 25","NYG 16","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_20_NYG_PHI",0,0,0.737861394882202,"4-J.Elliott extra point is GOOD, Center-45-R.Lovato, Holder-13-B.Kern.","10:06","NYG 15","1st",0.746213356653849,11
"12",1653,1635,"PHI","NYG","POST",20,"NYG","away","PHI",35,"2023-01-21",606,1506,3306,"Half1",0,2,0,1,NA,0,0,28,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Brightwell",NA,NA,"J.Elliott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"Z.Pascal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",23,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,4,1,"First down",272,7,0,"KICK_OFF",1,NA,"10:01","NYG 24",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_20_NYG_PHI",0,0,0.778971314430237,"4-J.Elliott kicks 64 yards from PHI 35 to NYG 1. 23-G.Brightwell to NYG 24 for 23 yards (3-Z.Pascal).","10:06","PHI 35","1st",0.765268007914225,12
"13",1654,1636,"PHI","NYG","POST",20,"NYG","away","PHI",76,"2023-01-21",599,1499,3299,"Half1",0,2,0,1,1,0,10,28,"run",4,1,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"S.Barkley",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Hargrave","PHI","F.Cox","PHI",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,4,1,"First down",299,11,0,"RUSH",0,NA,"09:56","NYG 28",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,1,NA,"S.Barkley",NA,0,1,0,0,1,"S.Barkley",0,1,1,"2022_20_NYG_PHI",0,0,0.778971314430237,"(9:59) (Shotgun) 26-S.Barkley left guard to NYG 28 for 4 yards (97-J.Hargrave; 91-F.Cox).","09:59","NYG 24","1st",0.748684803644816,13
"14",1655,1637,"PHI","NYG","POST",20,NA,NA,NA,NA,"2023-01-21",577,1477,3277,"Half1",0,2,0,1,NA,0,0,28,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2022,4,1,"First down",309.5,0,0,"TIMEOUT",0,NA,NA,NA,2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,0,NA,NA,NA,0,0,NA,0,0,NA,0,1,1,"2022_20_NYG_PHI",0,0,0.688111782073975,"Timeout at 09:37.","09:37","NYG 28","1st",0.743904987970988,14
"15",1656,1638,"PHI","NYG","POST",20,"NYG","away","PHI",72,"2023-01-21",565,1465,3265,"Half1",0,2,0,1,2,0,6,28,"pass",2,1,0,1,0,0,0,"short","left",-6,8,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"D.Jones",2,"S.Barkley",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"K.White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,4,1,"First down",320,14,0,"PASS",0,NA,"09:22","NYG 30",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,0,"D.Jones",NA,"S.Barkley",1,0,0,0,1,"D.Jones",1,1,1,"2022_20_NYG_PHI",0,0,0.764631867408752,"(9:25) (Shotgun) 8-D.Jones pass short left to 26-S.Barkley pushed ob at NYG 30 for 2 yards (43-K.White).","09:25","NYG 28","1st",0.73912517229716,15
"16",1657,1639,"PHI","NYG","POST",20,"NYG","away","PHI",70,"2023-01-21",534,1434,3234,"Half1",0,2,0,1,3,0,4,28,"pass",12,1,0,1,0,0,0,"short","middle",5,7,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"D.Jones",12,"R.James",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Slay","PHI","M.Epps","PHI",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,4,1,"First down",356,12,0,"PASS",0,NA,"08:48","NYG 42",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,1,"D.Jones",NA,"R.James",1,0,1,0,1,"D.Jones",0,1,1,"2022_20_NYG_PHI",0,0,0.764631867408752,"(8:54) (Shotgun) 8-D.Jones pass short middle to 80-R.James to NYG 42 for 12 yards (2-D.Slay; 22-M.Epps).","08:54","NYG 30","1st",0.764631867408752,16
"17",1658,1640,"PHI","NYG","POST",20,"NYG","away","PHI",58,"2023-01-21",498,1398,3198,"Half1",0,2,0,1,1,0,10,28,"pass",16,1,0,1,0,0,0,"short","middle",15,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"D.Jones",16,"L.Cager",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"R.Blankenship",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,5,1,"First down",380,13,0,"PASS",0,NA,"08:14","PHI 42",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,1,"D.Jones",NA,"L.Cager",1,0,1,0,1,"D.Jones",0,1,1,"2022_20_NYG_PHI",0,0,0.764631867408752,"(8:18) (Shotgun) 8-D.Jones pass short middle to 83-L.Cager to PHI 42 for 16 yards (32-R.Blankenship).","08:18","NYG 42","1st",0.76941168308258,17
"18",1659,1641,"PHI","NYG","POST",20,"NYG","away","PHI",42,"2023-01-21",464,1364,3164,"Half1",0,2,0,1,1,0,10,28,"run",5,0,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"S.Barkley",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Sweat","PHI","T.Edwards","PHI",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,6,0,"Turnover on downs",404,12,0,"RUSH",0,NA,"07:41","PHI 37",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,1,NA,"S.Barkley",NA,0,1,0,0,1,"S.Barkley",0,1,1,"2022_20_NYG_PHI",0,0,0.778971314430237,"(7:44) 26-S.Barkley right tackle to PHI 37 for 5 yards (94-J.Sweat; 57-T.Edwards).","07:44","PHI 42","1st",0.774191498756409,18
"19",1660,1642,"PHI","NYG","POST",20,"NYG","away","PHI",37,"2023-01-21",423,1323,3123,"Half1",0,2,0,1,2,0,5,28,"run",2,0,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"S.Barkley",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"H.Reddick",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,6,0,"Turnover on downs",425,4,0,"RUSH",0,NA,"07:01","PHI 35",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,0,NA,"S.Barkley",NA,0,1,0,0,1,"S.Barkley",0,1,1,"2022_20_NYG_PHI",0,0,0.778971314430237,"(7:03) 26-S.Barkley left tackle to PHI 35 for 2 yards (7-H.Reddick).","07:03","PHI 37","1st",0.774191498756409,19
"20",1661,1643,"PHI","NYG","POST",20,"NYG","away","PHI",35,"2023-01-21",389,1289,3089,"Half1",0,2,0,1,3,0,3,28,"pass",-5,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"D.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Sweat","H.Reddick",NA,NA,NA,NA,NA,NA,NA,NA,"J.Sweat","PHI","H.Reddick","PHI",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Sweat","H.Reddick",NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,6,0,"Turnover on downs",446,10,0,"SACK",0,NA,"06:25","PHI 40",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,0,"D.Jones",NA,NA,1,0,0,0,1,"D.Jones",0,1,1,"2022_20_NYG_PHI",0,0,0.764631867408752,"(6:29) (Shotgun) 8-D.Jones sacked at PHI 40 for -5 yards (sack split by 94-J.Sweat and 7-H.Reddick).","06:29","PHI 35","1st",0.76941168308258,20
"21",1662,1644,"PHI","NYG","POST",20,"NYG","away","PHI",40,"2023-01-21",346,1246,3046,"Half1",0,2,0,1,4,0,8,28,"pass",-8,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"D.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H.Reddick",NA,"H.Reddick",NA,NA,NA,NA,NA,"PHI",NA,"H.Reddick",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H.Reddick",NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,6,0,"Turnover on downs",465,2,0,"SACK",0,NA,"05:39","PHI 48",2,"Turnover on downs",8,"4:27",2,0,1,1,0,"KICKOFF","DOWNS","10:06","05:39","NYG 24","PHI 40","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,0,"D.Jones",NA,NA,1,0,0,0,1,"D.Jones",0,1,1,"2022_20_NYG_PHI",0,0,0.764631867408752,"(5:46) (Shotgun) 8-D.Jones sacked at PHI 48 for -8 yards (7-H.Reddick).","05:46","PHI 40","1st",0.764763514200846,21
"22",1663,1645,"PHI","NYG","POST",20,"PHI","home","NYG",52,"2023-01-21",339,1239,3039,"Half1",0,3,0,1,1,0,10,52,"run",4,1,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"M.Sanders",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"K.Thibodeaux",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,7,1,"First down",494,12,0,"RUSH",0,NA,"05:34","NYG 48",3,"Touchdown",8,"4:18",4,1,1,1,0,"DOWNS","TOUCHDOWN","05:39","01:21","PHI 48","NYG 9","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,0,NA,"M.Sanders",NA,0,1,0,0,1,"M.Sanders",0,1,1,"2022_20_NYG_PHI",0,0,0.765026807785034,"(5:39) (Shotgun) 26-M.Sanders right end to NYG 48 for 4 yards (5-K.Thibodeaux).","05:39","PHI 48","1st",0.76489516099294,22
"23",1664,1646,"PHI","NYG","POST",20,"PHI","home","NYG",48,"2023-01-21",296,1196,2996,"Half1",0,3,0,1,2,0,6,52,"run",5,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"M.Sanders",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"J.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,7,1,"First down",515,4,0,"RUSH",0,NA,"04:50","NYG 43",3,"Touchdown",8,"4:18",4,1,1,1,0,"DOWNS","TOUCHDOWN","05:39","01:21","PHI 48","NYG 9","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,1,NA,"M.Sanders",NA,0,1,0,0,1,"M.Sanders",0,1,1,"2022_20_NYG_PHI",0,0,0.765026807785034,"(4:56) (Shotgun) 26-M.Sanders left end to NYG 43 for 5 yards (54-J.Smith).","04:56","NYG 48","1st",0.760042210419973,23
"24",1665,1647,"PHI","NYG","POST",20,"PHI","home","NYG",43,"2023-01-21",266,1166,2966,"Half1",0,3,0,1,3,0,1,52,"run",14,0,1,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,7,0,7,7,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"K.Gainwell",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"D.Holmes",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,7,1,"First down",546,17,0,"RUSH",0,NA,"04:21","NYG 29",3,"Touchdown",8,"4:18",4,1,1,1,0,"DOWNS","TOUCHDOWN","05:39","01:21","PHI 48","NYG 9","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,1,NA,"K.Gainwell",NA,0,1,1,0,1,"K.Gainwell",1,1,1,"2022_20_NYG_PHI",0,0,0.75007301568985,"(4:26) (No Huddle) 14-K.Gainwell left end pushed ob at NYG 29 for 14 yards (30-D.Holmes).","04:26","NYG 43","1st",0.755057613054911,24
"25",1666,1648,"PHI","NYG","POST",20,"PHI","home","NYG",29,"2023-01-21",234,1134,2934,"Half1",0,3,0,1,1,0,10,52,"pass",12,1,1,1,0,0,0,"short","left",9,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,7,0,7,7,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"J.Hurts",12,"A.Brown",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"X.McKinney","NYG","J.Smith","NYG",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,8,1,"First down",572,11,0,"PASS",0,NA,"03:46","NYG 17",3,"Touchdown",8,"4:18",4,1,1,1,0,"DOWNS","TOUCHDOWN","05:39","01:21","PHI 48","NYG 9","Home",8,48,1,"outdoors","grass",40,6,"Nick Sirianni","Brian Daboll","Lincoln Financial Field",0,1,"J.Hurts",NA,"A.Brown",1,0,1,0,1,"J.Hurts",0,1,1,"2022_20_NYG_PHI",0,0,0.75007301568985,"(3:54) (No Huddle, Shotgun) 1-J.Hurts pass short left to 11-A.Brown to NYG 17 for 12 yards (29-X.McKinney; 54-J.Smith).","03:54","NYG 29","1st",0.75007301568985,25
