"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"11",780,764,"MIN","NYG","POST",19,"MIN","home","NYG",18,"2023-01-15",642,1542,3342,"Half1",0,1,0,1,1,0,10,75,"pass",6,1,0,1,0,0,0,"short","right",-6,12,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"K.Cousins",6,"D.Cook",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A.Ojulari",NA,NA,NA,NA,NA,"NYG",NA,"J.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,6,1,"First down",240,10,0,"PASS",0,NA,"10:37","NYG 12",1,"Touchdown",12,"6:37",7,1,1,1,5,"KICKOFF","TOUCHDOWN","15:00","08:23","MIN 25","NYG 1","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,"K.Cousins",NA,"D.Cook",1,0,0,0,1,"K.Cousins",0,1,0,"2022_19_NYG_MIN",0,0,0.675683677196503,"(10:42) (Shotgun) 8-K.Cousins pass short right to 4-D.Cook to NYG 12 for 6 yards (54-J.Smith) [51-A.Ojulari].","10:42","NYG 18","1st",0.681545197963715,11
"12",781,765,"MIN","NYG","POST",19,"MIN","home","NYG",12,"2023-01-15",596,1496,3296,"Half1",0,1,0,1,2,0,4,75,"run",2,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"D.Cook",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Lawrence","NYG","J.Love","NYG",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,6,1,"First down",264,2,0,"RUSH",0,NA,"09:51","NYG 10",1,"Touchdown",12,"6:37",7,1,1,1,5,"KICKOFF","TOUCHDOWN","15:00","08:23","MIN 25","NYG 1","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,0,NA,"D.Cook",NA,0,1,0,0,1,"D.Cook",0,1,0,"2022_19_NYG_MIN",0,0,0.675683677196503,"(9:56) 4-D.Cook up the middle to NYG 10 for 2 yards (97-D.Lawrence; 20-J.Love).","09:56","NYG 12","1st",0.675683677196503,12
"13",782,766,"MIN","NYG","POST",19,"MIN","home","NYG",10,"2023-01-15",554,1454,3254,"Half1",0,1,0,1,3,0,2,75,"pass",4,1,0,1,0,0,0,"short","left",3,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"K.Cousins",4,"T.Hockenson",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,6,1,"First down",285,5,0,"PASS",0,NA,"09:11","NYG 6",1,"Touchdown",12,"6:37",7,1,1,1,5,"KICKOFF","TOUCHDOWN","15:00","08:23","MIN 25","NYG 1","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,"K.Cousins",NA,"T.Hockenson",1,0,1,0,1,"K.Cousins",1,1,0,"2022_19_NYG_MIN",0,0,0.675683677196503,"(9:14) (Shotgun) 8-K.Cousins pass short left to 87-T.Hockenson ran ob at NYG 6 for 4 yards.","09:14","NYG 10","1st",0.675683677196503,13
"14",783,767,"MIN","NYG","POST",19,"MIN","home","NYG",6,"2023-01-15",516,1416,3216,"Half1",0,1,0,1,1,1,6,75,"pass",5,0,0,1,0,0,0,"short","right",3,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"K.Cousins",5,"J.Jefferson",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"A.Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,"reversed",NA,0,0,0,0,NA,2022,7,1,"Touchdown",314,2,0,"PASS",0,NA,"08:33","NYG 1",1,"Touchdown",12,"6:37",7,1,1,1,5,"KICKOFF","TOUCHDOWN","15:00","08:23","MIN 25","NYG 1","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,"K.Cousins",NA,"J.Jefferson",1,0,0,0,1,"K.Cousins",1,1,0,"2022_19_NYG_MIN",0,0,0.675683677196503,"(8:36) 8-K.Cousins pass short right to 18-J.Jefferson for 6 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. 8-K.Cousins pass short right to 18-J.Jefferson pushed ob at NYG 1 for 5 yards (22-A.Jackson).","08:36","NYG 6","1st",0.657969733079275,14
"15",784,768,"MIN","NYG","POST",19,"MIN","home","NYG",1,"2023-01-15",506,1406,3206,"Half1",0,1,1,1,2,1,1,75,"run",1,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,"MIN","K.Cousins",3,3,6,0,0,0,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"K.Cousins",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,7,1,"Touchdown",368,18,0,"RUSH",0,NA,"08:23",NA,1,"Touchdown",12,"6:37",7,1,1,1,5,"KICKOFF","TOUCHDOWN","15:00","08:23","MIN 25","NYG 1","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,NA,"K.Cousins",NA,0,1,1,0,1,"K.Cousins",0,1,0,"2022_19_NYG_MIN",0,0,0.622541844844818,"(8:26) 64-B.Brandel reported in as eligible.  8-K.Cousins up the middle for 1 yard, TOUCHDOWN.","08:26","NYG 1","1st",0.657632370789846,15
"16",785,769,"MIN","NYG","POST",19,"MIN","home","NYG",15,"2023-01-15",503,1403,3203,"Half1",0,1,1,1,NA,0,0,75,"extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,3,3,0,NA,NA,NA,3,3,7,0,6,0,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Joseph",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,7,1,"Touchdown",397,12,0,"XP_KICK",1,NA,NA,NA,1,"Touchdown",12,"6:37",7,1,1,1,5,"KICKOFF","TOUCHDOWN","15:00","08:23","MIN 25","NYG 1","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,0,"2022_19_NYG_MIN",0,0,0.674671590328217,"1-G.Joseph extra point is GOOD, Center-42-A.DePaola, Holder-14-R.Wright.","08:23","NYG 15","1st",0.634729464848836,16
"17",786,770,"MIN","NYG","POST",19,"NYG","away","MIN",35,"2023-01-15",503,1403,3203,"Half1",0,2,0,1,NA,0,0,75,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Joseph",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,8,1,"First down",413,2,0,"KICK_OFF",1,NA,"08:23","NYG 25",2,"Touchdown",5,"3:12",4,1,1,1,-10,"KICKOFF","TOUCHDOWN","08:23","05:11","NYG 25","MIN 28","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,0,"2022_19_NYG_MIN",0,0,0.606974959373474,"1-G.Joseph kicks 65 yards from MIN 35 to end zone, Touchback.","08:23","MIN 35","1st",0.629540503025055,17
"18",787,771,"MIN","NYG","POST",19,"NYG","away","MIN",75,"2023-01-15",503,1403,3203,"Half1",0,2,0,1,1,0,10,75,"no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"NYG","N.Gates",10,0,NA,"Offensive Holding",0,0,0,0,NA,2022,8,1,"First down",428,4,0,"PENALTY",0,NA,"08:19","NYG 15",2,"Touchdown",5,"3:12",4,1,1,1,-10,"KICKOFF","TOUCHDOWN","08:23","05:11","NYG 25","MIN 28","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,0,NA,"S.Barkley",NA,0,1,0,0,1,"S.Barkley",0,1,0,"2022_19_NYG_MIN",0,0,0.606974959373474,"(8:23) (Shotgun) 26-S.Barkley left end to NYG 38 for 13 yards (54-E.Kendricks). PENALTY on NYG-65-N.Gates, Offensive Holding, 10 yards, enforced at NYG 25 - No Play.","08:23","NYG 25","1st",0.600445866584778,18
"19",788,772,"MIN","NYG","POST",19,"NYG","away","MIN",85,"2023-01-15",476,1376,3176,"Half1",0,2,0,1,1,0,20,75,"pass",13,1,0,1,0,0,0,"short","middle",7,6,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"D.Jones",13,"R.James",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Hicks","MIN",NA,NA,NA,NA,NA,NA,1,"C.Bynum","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,8,1,"First down",460,4,0,"PASS",0,NA,"07:53","NYG 28",2,"Touchdown",5,"3:12",4,1,1,1,-10,"KICKOFF","TOUCHDOWN","08:23","05:11","NYG 25","MIN 28","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,"D.Jones",NA,"R.James",1,0,0,0,1,"D.Jones",0,1,0,"2022_19_NYG_MIN",0,0,0.587387681007385,"(7:56) (Shotgun) 8-D.Jones pass short middle to 80-R.James to NYG 28 for 13 yards (24-C.Bynum, 58-J.Hicks).","07:56","NYG 15","1st",0.593916773796081,19
"20",789,773,"MIN","NYG","POST",19,"NYG","away","MIN",72,"2023-01-15",440,1340,3140,"Half1",0,2,0,1,2,0,7,75,"run",7,1,0,1,0,0,1,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"D.Jones",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIN",NA,"J.Hicks",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,8,1,"First down",484,9,0,"RUSH",0,NA,"07:14","NYG 35",2,"Touchdown",5,"3:12",4,1,1,1,-10,"KICKOFF","TOUCHDOWN","08:23","05:11","NYG 25","MIN 28","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,"D.Jones",NA,NA,1,0,1,0,1,"D.Jones",1,1,0,"2022_19_NYG_MIN",0,0,0.587387681007385,"(7:20) (Shotgun) 8-D.Jones scrambles right end pushed ob at NYG 35 for 7 yards (58-J.Hicks).","07:20","NYG 28","1st",0.587387681007385,20
"21",790,774,"MIN","NYG","POST",19,"NYG","away","MIN",65,"2023-01-15",403,1303,3103,"Half1",0,2,0,1,1,0,10,75,"pass",22,0,0,1,0,0,0,"deep","right",18,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"D.Jones",22,"D.Slayton",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIN",NA,"D.Shelley",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,9,1,"First down",510,3,0,"PASS",0,NA,"06:38","MIN 43",2,"Touchdown",5,"3:12",4,1,1,1,-10,"KICKOFF","TOUCHDOWN","08:23","05:11","NYG 25","MIN 28","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,"D.Jones",NA,"D.Slayton",1,0,1,0,1,"D.Jones",0,1,0,"2022_19_NYG_MIN",0,0,0.587387681007385,"(6:43) 8-D.Jones pass deep right to 86-D.Slayton to MIN 43 for 22 yards (20-D.Shelley).","06:43","NYG 35","1st",0.587387681007385,21
"22",791,775,"MIN","NYG","POST",19,"NYG","away","MIN",43,"2023-01-15",360,1260,3060,"Half1",0,2,0,1,1,0,10,75,"run",15,1,0,1,0,0,1,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"D.Jones",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIN",NA,"P.Peterson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,10,1,"First down",534,5,0,"RUSH",0,NA,"05:54","MIN 28",2,"Touchdown",5,"3:12",4,1,1,1,-10,"KICKOFF","TOUCHDOWN","08:23","05:11","NYG 25","MIN 28","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,"D.Jones",NA,NA,1,0,1,0,1,"D.Jones",0,1,0,"2022_19_NYG_MIN",0,0,0.587387681007385,"(6:00) (Shotgun) 8-D.Jones scrambles right end to MIN 28 for 15 yards (7-P.Peterson).","06:00","MIN 43","1st",0.595191597938537,22
"23",792,776,"MIN","NYG","POST",19,"NYG","away","MIN",28,"2023-01-15",319,1219,3019,"Half1",0,2,1,1,1,0,10,75,"run",28,0,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,"NYG","S.Barkley",3,3,7,6,0,7,-7,6,7,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"S.Barkley",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,11,1,"Touchdown",555,7,0,"RUSH",0,NA,"05:11",NA,2,"Touchdown",5,"3:12",4,1,1,1,-10,"KICKOFF","TOUCHDOWN","08:23","05:11","NYG 25","MIN 28","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,NA,"S.Barkley",NA,0,1,1,0,1,"S.Barkley",0,1,0,"2022_19_NYG_MIN",0,0,0.610799431800842,"(5:19) 26-S.Barkley left end for 28 yards, TOUCHDOWN.","05:19","MIN 28","1st",0.547299017508824,23
"24",793,777,"MIN","NYG","POST",19,"NYG","away","MIN",15,"2023-01-15",311,1211,3011,"Half1",0,2,1,1,NA,0,0,75,"extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,3,3,0,NA,NA,NA,3,3,7,7,6,7,-1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Gano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,11,1,"Touchdown",577,6,0,"XP_KICK",1,NA,NA,NA,2,"Touchdown",5,"3:12",4,1,1,1,-10,"KICKOFF","TOUCHDOWN","08:23","05:11","NYG 25","MIN 28","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,0,"2022_19_NYG_MIN",0,0,0.443709939718246,"9-G.Gano extra point is GOOD, Center-58-C.Kreiter, Holder-6-J.Gillan.","05:11","MIN 15","1st",0.500260204076767,24
"25",794,778,"MIN","NYG","POST",19,"MIN","home","NYG",35,"2023-01-15",311,1211,3011,"Half1",0,3,0,1,NA,0,0,7,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Gano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIN",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,12,0,"Punt",593,3,0,"KICK_OFF",1,NA,"05:11","MIN 25",3,"Punt",3,"2:05",0,0,1,1,0,"KICKOFF","PUNT","05:11","03:06","MIN 25","MIN 32","Home",2.5,48,0,"dome","sportturf",NA,NA,"Kevin O'Connell","Brian Daboll","U.S. Bank Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,0,"2022_19_NYG_MIN",0,0,0.446271240711212,"9-G.Gano kicks 65 yards from NYG 35 to end zone, Touchback.","05:11","NYG 35","1st",0.438742270072301,25
