"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"44",2190,2172,"PHI","KC","POST",22,"KC","away","PHI",35,"2023-02-12",892,892,2692,"Half1",0,6,0,2,NA,0,0,2,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,7,14,-7,7,14,-7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Elliott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1036,0,0,"KICK_OFF",1,NA,"14:52","KC 25",6,"Punt",3,"1:34",0,0,2,2,0,"KICKOFF","PUNT","14:52","13:18","KC 25","KC 27","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,0,"2022_22_KC_PHI",0,0,0.719054996967316,"4-J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.","14:52","PHI 35","2nd",0.715497513612112,44
"45",2191,2173,"PHI","KC","POST",22,"KC","away","PHI",75,"2023-02-12",892,892,2692,"Half1",0,6,0,2,1,0,10,2,"run",-3,0,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,7,14,-7,7,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"I.Pacheco",-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Hargrave",NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"J.Hargrave",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1051,13,0,"RUSH",0,NA,"14:49","KC 22",6,"Punt",3,"1:34",0,0,2,2,0,"KICKOFF","PUNT","14:52","13:18","KC 25","KC 27","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,NA,"I.Pacheco",NA,0,1,0,0,1,"I.Pacheco",0,1,0,"2022_22_KC_PHI",0,0,0.702314019203186,"(14:52) 10-I.Pacheco left tackle to KC 22 for -3 yards (97-J.Hargrave).","14:52","KC 25","2nd",0.713474671045939,45
"46",2192,2174,"PHI","KC","POST",22,"KC","away","PHI",78,"2023-02-12",852,852,2652,"Half1",0,6,0,2,2,0,13,2,"pass",5,1,0,1,0,0,0,"short","right",5,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,7,14,-7,7,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"P.Mahomes",5,"J.Smith-Schuster",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",NA,"M.Epps",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1072,5,0,"PASS",0,NA,"14:10","KC 27",6,"Punt",3,"1:34",0,0,2,2,0,"KICKOFF","PUNT","14:52","13:18","KC 25","KC 27","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,1,"P.Mahomes",NA,"J.Smith-Schuster",1,0,0,0,1,"P.Mahomes",0,1,0,"2022_22_KC_PHI",0,0,0.719054996967316,"(14:12) (Shotgun) 15-P.Mahomes pass short right to 9-J.Smith-Schuster to KC 27 for 5 yards (22-M.Epps).","14:12","KC 22","2nd",0.713474671045939,46
"47",2193,2175,"PHI","KC","POST",22,"KC","away","PHI",73,"2023-02-12",815,815,2615,"Half1",0,6,0,2,3,0,8,2,"pass",0,1,0,1,0,0,0,"short","middle",9,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,7,14,-7,7,14,-7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P.Mahomes",NA,"J.Smith-Schuster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Sweat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1096,6,0,"PASS",0,NA,"13:32","KC 27",6,"Punt",3,"1:34",0,0,2,2,0,"KICKOFF","PUNT","14:52","13:18","KC 25","KC 27","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,"P.Mahomes",NA,"J.Smith-Schuster",1,0,0,0,1,"P.Mahomes",0,1,0,"2022_22_KC_PHI",0,0,0.719054996967316,"(13:35) (Shotgun) 15-P.Mahomes pass incomplete short middle to 9-J.Smith-Schuster [94-J.Sweat].","13:35","KC 27","2nd",0.719054996967316,47
"48",2194,2176,"PHI","KC","POST",22,"KC","away","PHI",73,"2023-02-12",811,811,2611,"Half1",0,6,0,2,4,0,8,2,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,7,14,-7,7,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.Covey",NA,NA,NA,"T.Townsend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Cochrane","KC","M.Burton","KC",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",8,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1118,8,0,"PUNT",1,NA,"13:18","PHI 33",6,"Punt",3,"1:34",0,0,2,2,0,"KICKOFF","PUNT","14:52","13:18","KC 25","KC 27","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,0,"2022_22_KC_PHI",0,0,0.719054996967316,"(13:31) 5-T.Townsend punts 48 yards to PHI 25, Center-41-J.Winchester. 18-B.Covey to PHI 33 for 8 yards (43-J.Cochrane; 45-M.Burton).","13:31","KC 27","2nd",0.702184796333313,48
"49",2195,2177,"PHI","KC","POST",22,"PHI","home","KC",67,"2023-02-12",798,798,2598,"Half1",0,7,0,2,1,0,10,11,"run",-1,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"M.Sanders",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W.Gay",NA,NA,NA,NA,NA,NA,NA,"KC",NA,"W.Gay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1143,2,0,"RUSH",0,NA,"13:14","PHI 32",7,"Opp touchdown",6,"3:39",1,0,2,2,-4,"PUNT","FUMBLE","13:18","09:39","PHI 33","PHI 49","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,NA,"M.Sanders",NA,0,1,0,0,1,"M.Sanders",0,1,0,"2022_22_KC_PHI",0,0,0.668444395065308,"(13:18) (Shotgun) 26-M.Sanders up the middle to PHI 32 for -1 yards (50-W.Gay).","13:18","PHI 33","2nd",0.679218093554179,49
"50",2196,2178,"PHI","KC","POST",22,"PHI","home","KC",68,"2023-02-12",760,760,2560,"Half1",0,7,0,2,2,0,11,11,"pass",3,1,0,1,0,0,0,"short","right",2,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Hurts",3,"D.Goedert",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"Ja.Watson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1164,8,0,"PASS",0,NA,"12:36","PHI 35",7,"Opp touchdown",6,"3:39",1,0,2,2,-4,"PUNT","FUMBLE","13:18","09:39","PHI 33","PHI 49","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,"J.Hurts",NA,"D.Goedert",1,0,0,0,1,"J.Hurts",0,1,0,"2022_22_KC_PHI",0,0,0.650154888629913,"(12:40) (Shotgun) 1-J.Hurts pass short right to 88-D.Goedert to PHI 35 for 3 yards (35-Ja.Watson).","12:40","PHI 32","2nd",0.656251390775045,50
"51",2197,2179,"PHI","KC","POST",22,"PHI","home","KC",65,"2023-02-12",718,718,2518,"Half1",0,7,0,2,3,0,8,11,"pass",9,1,0,1,0,0,0,"short","left",9,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,14,7,7,14,7,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Hurts",9,"Z.Pascal",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1188,4,0,"PASS",0,NA,"11:53","PHI 44",7,"Opp touchdown",6,"3:39",1,0,2,2,-4,"PUNT","FUMBLE","13:18","09:39","PHI 33","PHI 49","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,1,"J.Hurts",NA,"Z.Pascal",1,0,1,0,1,"J.Hurts",1,1,0,"2022_22_KC_PHI",0,0,0.650154888629913,"(11:58) (Shotgun) 1-J.Hurts pass short left to 3-Z.Pascal ran ob at PHI 44 for 9 yards.","11:58","PHI 35","2nd",0.650154888629913,51
"52",2198,2180,"PHI","KC","POST",22,"PHI","home","KC",56,"2023-02-12",675,675,2475,"Half1",0,7,0,2,1,0,10,11,"run",9,1,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"K.Gainwell",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K.Saunders","KC","J.Reid","KC",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,0,"Opp touchdown",1217,1,0,"RUSH",0,NA,"11:09","KC 47",7,"Opp touchdown",6,"3:39",1,0,2,2,-4,"PUNT","FUMBLE","13:18","09:39","PHI 33","PHI 49","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,1,NA,"K.Gainwell",NA,0,1,0,0,1,"K.Gainwell",0,1,0,"2022_22_KC_PHI",0,0,0.650154888629913,"(11:15) (Shotgun) 14-K.Gainwell right tackle to KC 47 for 9 yards (99-K.Saunders; 20-J.Reid).","11:15","PHI 44","2nd",0.650154888629913,52
"53",2199,2181,"PHI","KC","POST",22,"PHI","home","KC",47,"2023-02-12",639,639,2439,"Half1",0,7,0,2,2,0,1,11,"run",0,1,1,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"K.Gainwell",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L.Sneed","KC","L.Chenal","KC",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,0,"Opp touchdown",1238,13,0,"RUSH",0,NA,"10:38","KC 47",7,"Opp touchdown",6,"3:39",1,0,2,2,-4,"PUNT","FUMBLE","13:18","09:39","PHI 33","PHI 49","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,NA,"K.Gainwell",NA,0,1,0,0,1,"K.Gainwell",0,1,0,"2022_22_KC_PHI",0,0,0.650154888629913,"(10:39) (No Huddle, Shotgun) 14-K.Gainwell up the middle to KC 47 for no gain (38-L.Sneed; 54-L.Chenal).","10:39","KC 47","2nd",0.656251390775045,53
"54",2200,2182,"PHI","KC","POST",22,"PHI","home","KC",47,"2023-02-12",612,612,2412,"Half1",0,7,0,2,3,0,1,11,"no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,7,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"PHI","I.Seumalo",4,0,NA,"False Start",0,0,0,0,NA,2022,19,0,"Opp touchdown",1259,17,0,"PENALTY",0,NA,"10:12","PHI 49",7,"Opp touchdown",6,"3:39",1,0,2,2,-4,"PUNT","FUMBLE","13:18","09:39","PHI 33","PHI 49","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,NA,NA,NA,0,0,0,0,1,NA,0,1,0,"2022_22_KC_PHI",0,0,0.668444395065308,"(10:12) PENALTY on PHI-56-I.Seumalo, False Start, 4 yards, enforced at KC 47 - No Play.","10:12","KC 47","2nd",0.598848044872284,54
"55",2201,2183,"PHI","KC","POST",22,"PHI","home","KC",51,"2023-02-12",588,588,2388,"Half1",0,7,1,2,3,0,5,11,"run",-5,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,"KC","N.Bolton",3,3,14,13,14,7,7,14,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,"J.Hurts",-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"PHI","J.Hurts",NA,NA,"KC",36,"N.Bolton",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,0,"Opp touchdown",1282,12,0,"RUSH",0,NA,"09:39",NA,7,"Opp touchdown",6,"3:39",1,0,2,2,-4,"PUNT","FUMBLE","13:18","09:39","PHI 33","PHI 49","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,NA,"J.Hurts",NA,0,1,0,0,1,"J.Hurts",0,1,0,"2022_22_KC_PHI",0,0,0.477944850921631,"(9:48) (Shotgun) 1-J.Hurts up the middle to PHI 45 for -4 yards. FUMBLES, touched at PHI 44, RECOVERED by KC-32-N.Bolton at PHI 36. 32-N.Bolton for 36 yards, TOUCHDOWN.","09:48","PHI 49","2nd",0.545771986246109,55
"56",2202,2184,"PHI","KC","POST",22,"KC","away","PHI",15,"2023-02-12",579,579,2379,"Half1",0,NA,1,2,NA,0,0,NA,"extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,3,3,0,NA,NA,NA,3,3,14,14,13,14,-1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H.Butker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,0,"Opp touchdown",1332,0,0,"XP_KICK",1,NA,NA,NA,7,"Opp touchdown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,0,"2022_22_KC_PHI",0,0,0.490926712751389,"7-H.Butker extra point is GOOD, Center-41-J.Winchester, Holder-5-T.Townsend.","09:39","PHI 15","2nd",0.518269588549932,56
"57",2203,2185,"PHI","KC","POST",22,"PHI","home","KC",35,"2023-02-12",579,579,2379,"Half1",0,8,0,2,NA,0,0,75,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,14,14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H.Butker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1348,12,0,"KICK_OFF",1,NA,"09:39","PHI 25",8,"Touchdown",12,"7:19",5,1,2,2,4,"KICKOFF","TOUCHDOWN","09:39","02:20","PHI 25","KC 4","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,0,"2022_22_KC_PHI",0,0,0.585937201976776,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.","09:39","KC 35","2nd",0.547638307015101,57
"58",2204,2186,"PHI","KC","POST",22,"PHI","home","KC",75,"2023-02-12",579,579,2379,"Half1",0,8,0,2,1,0,10,75,"run",14,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,14,14,14,14,0,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Hurts",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"N.Bolton",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1363,9,0,"RUSH",0,NA,"09:34","PHI 39",8,"Touchdown",12,"7:19",5,1,2,2,4,"KICKOFF","TOUCHDOWN","09:39","02:20","PHI 25","KC 4","Neutral",1,51,0,"closed","grass",NA,NA,"Nick Sirianni","Andy Reid","State Farm Stadium",0,1,NA,"J.Hurts",NA,0,1,1,0,1,"J.Hurts",0,1,0,"2022_22_KC_PHI",0,0,0.566051006317139,"(9:39) (Shotgun) 1-J.Hurts up the middle to PHI 39 for 14 yards (32-N.Bolton).","09:39","PHI 25","2nd",0.572679738203685,58
