"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"44",407,401,"JAX","LAC","POST",19,"LAC","away","JAX",6,"2023-01-14",49,949,2749,"Half1",0,8,1,1,1,1,6,16,"run",6,0,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,"LAC","A.Ekeler",3,3,0,16,10,0,10,16,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"A.Ekeler",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"Touchdown",1006,6,0,"RUSH",0,NA,"00:44",NA,8,"Touchdown",3,"1:18",2,1,1,1,0,"INTERCEPTION","TOUCHDOWN","02:02","00:44","JAX 16","JAX 6","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,1,NA,"A.Ekeler",NA,0,1,1,0,1,"A.Ekeler",0,1,1,"2022_19_LAC_JAX",0,0,0.0504183135926723,"(:49) 30-A.Ekeler left end for 6 yards, TOUCHDOWN.","00:49","JAX 6","1st",0.0493080752591292,44
"45",408,402,"JAX","LAC","POST",19,"LAC","away","JAX",15,"2023-01-14",44,944,2744,"Half1",0,8,1,1,NA,0,0,16,"extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,3,3,0,NA,NA,NA,3,3,0,17,16,0,16,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Dicker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"Touchdown",1033,10,0,"XP_KICK",1,NA,NA,NA,8,"Touchdown",3,"1:18",2,1,1,1,0,"INTERCEPTION","TOUCHDOWN","02:02","00:44","JAX 16","JAX 6","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_19_LAC_JAX",0,0,0.0544630996882915,"15-C.Dicker extra point is GOOD, Center-47-J.Harris, Holder-16-J.Scott.","00:44","JAX 15","1st",0.0487033613026142,45
"46",409,403,"JAX","LAC","POST",19,"JAX","home","LAC",35,"2023-01-14",44,944,2744,"Half1",0,9,0,1,NA,0,0,1,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Agnew",NA,NA,"C.Dicker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Z.Horvath","LAC","C.Dicker","LAC",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",25,"JAX","A.Gotsis",10,0,NA,"Offensive Holding",0,0,0,0,NA,2022,16,0,"Punt",1049,5,0,"KICK_OFF",1,NA,"00:38","JAX 15",9,"Punt",3,"2:08",0,0,1,2,0,"KICKOFF","PUNT","00:44","13:36","JAX 15","JAX 16","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_19_LAC_JAX",0,0,0.0412286706268787,"15-C.Dicker kicks 65 yards from LAC 35 to JAX 0. 39-J.Agnew to JAX 34 for 34 yards (40-Z.Horvath; 15-C.Dicker). PENALTY on JAX-96-A.Gotsis, Offensive Holding, 10 yards, enforced at JAX 25.","00:44","LAC 35","1st",0.045640146980683,46
"47",410,404,"JAX","LAC","POST",19,"JAX","home","LAC",85,"2023-01-14",37,937,2737,"Half1",0,9,0,1,1,0,10,1,"pass",4,1,0,1,0,0,0,"short","right",3,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"T.Lawrence",4,"Z.Jones",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAC",NA,"A.Samuel",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,0,"Punt",1084,10,0,"PASS",0,NA,"00:34","JAX 19",9,"Punt",3,"2:08",0,0,1,2,0,"KICKOFF","PUNT","00:44","13:36","JAX 15","JAX 16","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,"T.Lawrence",NA,"Z.Jones",1,0,0,0,1,"T.Lawrence",0,1,1,"2022_19_LAC_JAX",0,0,0.0412286706268787,"(:37) (Shotgun) 16-T.Lawrence pass short right to 7-Z.Jones to JAX 19 for 4 yards (26-A.Samuel).","00:37","JAX 15","1st",0.0412286706268787,47
"48",411,405,"JAX","LAC","POST",19,"JAX","home","LAC",NA,"2023-01-14",0,900,2700,"Half1",1,9,0,1,NA,0,0,1,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,3,3,0,17,0,17,-17,0,17,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2022,16,0,"Punt",1108,0,0,"END_QUARTER",0,NA,NA,NA,9,"Punt",3,"2:08",0,0,1,2,0,"KICKOFF","PUNT","00:44","13:36","JAX 15","JAX 16","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,NA,NA,NA,0,0,NA,0,0,NA,0,1,1,"2022_19_LAC_JAX",0,0,0.0412286706268787,"END QUARTER 1","00:00","JAX 19","1st",0.0412286706268787,48
"49",412,406,"JAX","LAC","POST",19,"JAX","home","LAC",81,"2023-01-14",900,900,2700,"Half1",0,9,0,2,2,0,6,1,"run",3,1,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"T.Etienne",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAC",NA,"D.Tranquill",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,0,"Punt",1127,16,0,"RUSH",0,NA,"14:57","JAX 22",9,"Punt",3,"2:08",0,0,1,2,0,"KICKOFF","PUNT","00:44","13:36","JAX 15","JAX 16","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,NA,"T.Etienne",NA,0,1,0,0,1,"T.Etienne",0,1,1,"2022_19_LAC_JAX",0,0,0.0412286706268787,"(15:00) (Shotgun) 1-T.Etienne right end to JAX 22 for 3 yards (49-D.Tranquill).","15:00","JAX 19","2nd",0.0412286706268787,49
"50",413,407,"JAX","LAC","POST",19,"JAX","home","LAC",78,"2023-01-14",862,862,2662,"Half1",0,9,0,2,3,0,3,1,"pass",-6,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,0,17,-17,0,17,-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"T.Lawrence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S.Joseph","K.Murray",NA,NA,NA,NA,NA,NA,NA,NA,"S.Joseph","LAC","K.Murray","LAC",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S.Joseph","K.Murray",NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,0,"Punt",1148,7,0,"SACK",0,NA,"14:17","JAX 16",9,"Punt",3,"2:08",0,0,1,2,0,"KICKOFF","PUNT","00:44","13:36","JAX 15","JAX 16","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,"T.Lawrence",NA,NA,1,0,0,0,1,"T.Lawrence",0,1,1,"2022_19_LAC_JAX",0,0,0.0412286706268787,"(14:22) (Shotgun) 16-T.Lawrence sacked at JAX 16 for -6 yards (sack split by 69-S.Joseph and 9-K.Murray).","14:22","JAX 22","2nd",0.0412286706268787,50
"51",414,408,"JAX","LAC","POST",19,"JAX","home","LAC",84,"2023-01-14",825,825,2625,"Half1",0,9,0,2,4,0,9,1,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,0,17,-17,0,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L.Cooke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAC",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,0,"Punt",1167,11,0,"PUNT",1,NA,"13:36","LAC 38",9,"Punt",3,"2:08",0,0,1,2,0,"KICKOFF","PUNT","00:44","13:36","JAX 15","JAX 16","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_19_LAC_JAX",0,0,0.0412286706268787,"(13:45) 9-L.Cooke punts 46 yards to LAC 38, Center-46-R.Matiscik, out of bounds.","13:45","JAX 16","2nd",0.0423226319253444,51
"52",415,409,"JAX","LAC","POST",19,"LAC","away","JAX",62,"2023-01-14",816,816,2616,"Half1",0,10,0,2,1,0,10,62,"pass",2,0,0,1,0,0,0,"short","right",1,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,17,0,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Herbert",2,"D.Parham",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",NA,"J.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1185,13,0,"PASS",0,NA,"13:31","LAC 40",10,"Touchdown",11,"6:24",4,1,2,2,-5,"PUNT","TOUCHDOWN","13:36","07:12","LAC 38","JAX 9","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,"J.Herbert",NA,"D.Parham",1,0,0,0,1,"J.Herbert",1,1,1,"2022_19_LAC_JAX",0,0,0.0445105545222759,"(13:36) 10-J.Herbert pass short right to 89-D.Parham pushed ob at LAC 40 for 2 yards (41-J.Allen).","13:36","LAC 38","2nd",0.0434165932238102,52
"53",416,410,"JAX","LAC","POST",19,"LAC","away","JAX",60,"2023-01-14",773,773,2573,"Half1",0,10,0,2,2,0,8,62,"run",3,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,17,0,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"J.Kelley",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Jenkins","JAX",NA,NA,NA,NA,NA,NA,1,"C.Muma","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1214,1,0,"RUSH",0,NA,"12:50","LAC 43",10,"Touchdown",11,"6:24",4,1,2,2,-5,"PUNT","TOUCHDOWN","13:36","07:12","LAC 38","JAX 9","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,NA,"J.Kelley",NA,0,1,0,0,1,"J.Kelley",0,1,1,"2022_19_LAC_JAX",0,0,0.0445105545222759,"(12:53) (Shotgun) 25-J.Kelley up the middle to LAC 43 for 3 yards (48-C.Muma, 2-R.Jenkins). LAC-7-G.Everett was injured during the play.","12:53","LAC 40","2nd",0.0445105545222759,53
"54",417,411,"JAX","LAC","POST",19,"LAC","away","JAX",57,"2023-01-14",745,745,2545,"Half1",0,10,0,2,3,0,5,62,"pass",12,1,0,1,0,0,0,"short","right",12,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,17,0,17,17,0,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Herbert",12,"D.Parham",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",NA,"R.Jenkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1238,18,0,"PASS",0,NA,"12:21","JAX 45",10,"Touchdown",11,"6:24",4,1,2,2,-5,"PUNT","TOUCHDOWN","13:36","07:12","LAC 38","JAX 9","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,1,"J.Herbert",NA,"D.Parham",1,0,1,0,1,"J.Herbert",1,1,1,"2022_19_LAC_JAX",0,0,0.0445105545222759,"(12:25) (Shotgun) 10-J.Herbert pass short right to 89-D.Parham pushed ob at JAX 45 for 12 yards (2-R.Jenkins).","12:25","LAC 43","2nd",0.0445105545222759,54
"55",418,412,"JAX","LAC","POST",19,"LAC","away","JAX",45,"2023-01-14",704,704,2504,"Half1",0,10,0,2,1,0,10,62,"pass",-6,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,17,0,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Herbert",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Allen",NA,"J.Allen",NA,NA,NA,NA,NA,"JAX",NA,"J.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Allen",NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1267,3,0,"SACK",0,NA,"11:41","LAC 49",10,"Touchdown",11,"6:24",4,1,2,2,-5,"PUNT","TOUCHDOWN","13:36","07:12","LAC 38","JAX 9","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,"J.Herbert",NA,NA,1,0,0,0,1,"J.Herbert",0,1,1,"2022_19_LAC_JAX",0,0,0.0445105545222759,"(11:44) 10-J.Herbert sacked at LAC 49 for -6 yards (41-J.Allen).","11:44","JAX 45","2nd",0.0445105545222759,55
"56",419,413,"JAX","LAC","POST",19,"LAC","away","JAX",51,"2023-01-14",663,663,2463,"Half1",0,10,0,2,2,0,16,62,"run",5,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,17,0,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"A.Ekeler",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Robertson-Harris","JAX","D.Hamilton","JAX",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1286,5,0,"RUSH",0,NA,"10:58","JAX 46",10,"Touchdown",11,"6:24",4,1,2,2,-5,"PUNT","TOUCHDOWN","13:36","07:12","LAC 38","JAX 9","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,NA,"A.Ekeler",NA,0,1,0,0,1,"A.Ekeler",0,1,1,"2022_19_LAC_JAX",0,0,0.0445105545222759,"(11:03) (Shotgun) 30-A.Ekeler up the middle to JAX 46 for 5 yards (95-R.Robertson-Harris; 52-D.Hamilton).","11:03","LAC 49","2nd",0.0445105545222759,56
"57",420,414,"JAX","LAC","POST",19,"LAC","away","JAX",46,"2023-01-14",625,625,2425,"Half1",0,10,0,2,3,0,11,62,"pass",23,1,0,1,0,0,0,"short","middle",13,10,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,17,0,17,17,0,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Herbert",23,"K.Allen",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",NA,"A.Cisco",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1307,8,0,"PASS",0,NA,"10:20","JAX 23",10,"Touchdown",11,"6:24",4,1,2,2,-5,"PUNT","TOUCHDOWN","13:36","07:12","LAC 38","JAX 9","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,1,"J.Herbert",NA,"K.Allen",1,0,1,0,1,"J.Herbert",0,1,1,"2022_19_LAC_JAX",0,0,0.0445105545222759,"(10:25) (Shotgun) 10-J.Herbert pass short middle to 13-K.Allen to JAX 23 for 23 yards (5-A.Cisco).","10:25","JAX 46","2nd",0.0445105545222759,57
"58",421,415,"JAX","LAC","POST",19,"LAC","away","JAX",23,"2023-01-14",578,578,2378,"Half1",0,10,0,2,1,0,10,62,"run",2,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,0,17,17,0,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"J.Kelley",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Allen","JAX","D.Williams","JAX",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1331,1,0,"RUSH",0,NA,"09:34","JAX 21",10,"Touchdown",11,"6:24",4,1,2,2,-5,"PUNT","TOUCHDOWN","13:36","07:12","LAC 38","JAX 9","Home",-2,46.5,0,"outdoors","grass",37,4,"Doug Pederson","Brandon Staley","TIAA Bank Stadium",0,0,NA,"J.Kelley",NA,0,1,0,0,1,"J.Kelley",0,1,1,"2022_19_LAC_JAX",0,0,0.0445105545222759,"(9:38) (Shotgun) 25-J.Kelley up the middle to JAX 21 for 2 yards (41-J.Allen; 31-D.Williams).","09:38","JAX 23","2nd",0.0445105545222759,58
