"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"43",1510,1492,"KC","JAX","POST",20,"JAX","away","KC",75,"2023-01-21",849,849,2649,"Half1",0,5,0,2,1,0,10,36,"pass",9,1,0,1,0,0,0,"short","left",-4,13,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"T.Lawrence",9,"T.Etienne",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"T.McDuffie",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,1,"First down",928,9,0,"PASS",0,NA,"14:04","JAX 34",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,"T.Lawrence",NA,"T.Etienne",1,0,0,0,1,"T.Lawrence",0,0,1,"2022_20_JAX_KC",0,0,0.804042994976044,"(14:09) (Shotgun) 16-T.Lawrence pass short left to 1-T.Etienne to JAX 34 for 9 yards (21-T.McDuffie).","14:09","JAX 25","2nd",0.804042994976044,43
"44",1511,1493,"KC","JAX","POST",20,"JAX","away","KC",66,"2023-01-21",813,813,2613,"Half1",0,5,0,2,2,0,1,36,"run",3,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"T.Lawrence",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"N.Bolton",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,1,"First down",952,11,0,"RUSH",0,NA,"13:33","JAX 37",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,NA,"T.Lawrence",NA,0,1,1,0,1,"T.Lawrence",0,0,1,"2022_20_JAX_KC",0,0,0.804042994976044,"(13:33) 16-T.Lawrence up the middle to JAX 37 for 3 yards (32-N.Bolton).","13:33","JAX 34","2nd",0.799659848213196,44
"45",1512,1494,"KC","JAX","POST",20,"JAX","away","KC",63,"2023-01-21",784,784,2584,"Half1",0,5,0,2,1,0,10,36,"run",23,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Hasty",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"J.Thornhill",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"First down",973,15,0,"RUSH",0,NA,"12:59","KC 40",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,NA,"J.Hasty",NA,0,1,1,0,1,"J.Hasty",0,0,1,"2022_20_JAX_KC",0,0,0.7908935546875,"(13:04) 22-J.Hasty right end to KC 40 for 23 yards (22-J.Thornhill).","13:04","JAX 37","2nd",0.799659848213196,45
"46",1513,1495,"KC","JAX","POST",20,"JAX","away","KC",40,"2023-01-21",740,740,2540,"Half1",0,5,0,2,1,0,10,36,"pass",10,0,0,1,0,0,0,"short","right",0,10,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"T.Lawrence",10,"E.Engram",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"D.Harris",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,1,"First down",994,4,0,"PASS",0,NA,"12:15","KC 30",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,"T.Lawrence",NA,"E.Engram",1,0,1,0,1,"T.Lawrence",1,0,1,"2022_20_JAX_KC",0,0,0.804042994976044,"(12:20) 16-T.Lawrence pass short right to 17-E.Engram pushed ob at KC 30 for 10 yards (47-D.Harris).","12:20","KC 40","2nd",0.799659848213196,46
"47",1514,1496,"KC","JAX","POST",20,"JAX","away","KC",30,"2023-01-21",705,705,2505,"Half1",0,5,0,2,1,0,10,36,"pass",5,1,0,1,0,0,0,"short","left",0,5,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"T.Lawrence",5,"Z.Jones",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"F.Clark",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1018,10,0,"PASS",0,NA,"11:43","KC 25",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,"T.Lawrence",NA,"Z.Jones",1,0,0,0,1,"T.Lawrence",0,0,1,"2022_20_JAX_KC",0,0,0.804042994976044,"(11:45) (Shotgun) 16-T.Lawrence pass short left to 7-Z.Jones to KC 25 for 5 yards (55-F.Clark).","11:45","KC 30","2nd",0.804042994976044,47
"48",1515,1497,"KC","JAX","POST",20,"JAX","away","KC",25,"2023-01-21",669,669,2469,"Half1",0,5,0,2,2,0,5,36,"no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"JAX","W.Little",10,0,NA,"Tripping",0,0,0,0,NA,2022,17,0,"Punt",1042,8,0,"PENALTY",0,NA,"11:03","KC 35",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,0,"T.Lawrence",NA,"C.Kirk",1,0,0,0,1,"T.Lawrence",0,0,1,"2022_20_JAX_KC",0,0,0.804042994976044,"(11:09) (Shotgun) 16-T.Lawrence pass incomplete short right to 13-C.Kirk [99-K.Saunders]. PENALTY on JAX-72-W.Little, Tripping, 10 yards, enforced at KC 25 - No Play.","11:09","KC 25","2nd",0.804042994976044,48
"49",1516,1498,"KC","JAX","POST",20,"JAX","away","KC",35,"2023-01-21",662,662,2462,"Half1",0,5,0,2,2,0,15,36,"pass",-4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"T.Lawrence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F.Clark",NA,"F.Clark",NA,NA,NA,NA,NA,"KC",NA,"F.Clark",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F.Clark",NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1075,7,0,"SACK",0,NA,"10:59","KC 39",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,0,"T.Lawrence",NA,NA,1,0,0,0,1,"T.Lawrence",0,0,1,"2022_20_JAX_KC",0,0,0.804042994976044,"(11:02) (Shotgun) 16-T.Lawrence sacked at KC 39 for -4 yards (55-F.Clark).","11:02","KC 35","2nd",0.804042994976044,49
"50",1517,1499,"KC","JAX","POST",20,"JAX","away","KC",39,"2023-01-21",616,616,2416,"Half1",0,5,0,2,3,0,19,36,"pass",0,1,0,1,0,0,0,"short","left",9,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"T.Lawrence",NA,"J.Hasty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1094,1,0,"PASS",0,NA,"10:10","KC 39",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,0,"T.Lawrence",NA,"J.Hasty",1,0,0,0,1,"T.Lawrence",0,0,1,"2022_20_JAX_KC",0,0,0.804042994976044,"(10:16) (Shotgun) 16-T.Lawrence pass incomplete short left to 22-J.Hasty.","10:16","KC 39","2nd",0.804042994976044,50
"51",1518,1500,"KC","JAX","POST",20,"JAX","away","KC",39,"2023-01-21",608,608,2408,"Half1",0,5,0,2,4,0,19,36,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,7,10,-3,7,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L.Cooke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,0,"Punt",1121,9,0,"PUNT",1,NA,"09:59","KC 2",5,"Punt",7,"4:10",3,0,2,2,-10,"KICKOFF","PUNT","14:09","09:59","JAX 25","KC 39","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_20_JAX_KC",0,0,0.804042994976044,"(10:08) 9-L.Cooke punts 37 yards to KC 2, Center-46-R.Matiscik, downed by JAX-20-D.Thomas.","10:08","KC 39","2nd",0.806095500787099,51
"52",1519,1501,"KC","JAX","POST",20,"KC","home","JAX",98,"2023-01-21",599,599,2399,"Half1",0,6,0,2,1,0,10,98,"pass",6,1,0,1,0,0,0,"short","left",3,3,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"C.Henne",6,"T.Kelce",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F.Oluokun","JAX",NA,NA,NA,NA,NA,NA,1,"A.Cisco","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1140,12,0,"PASS",0,NA,"09:54","KC 8",6,"Touchdown",12,"6:05",6,1,2,2,15,"PUNT","TOUCHDOWN","09:59","03:54","KC 2","JAX 1","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,"C.Henne",NA,"T.Kelce",1,0,0,0,1,"C.Henne",0,0,1,"2022_20_JAX_KC",0,0,0.81020051240921,"(9:59) (Shotgun) 4-C.Henne pass short left to 87-T.Kelce to KC 8 for 6 yards (5-A.Cisco, 23-F.Oluokun).","09:59","KC 2","2nd",0.808148006598155,52
"53",1520,1502,"KC","JAX","POST",20,"KC","home","JAX",92,"2023-01-21",562,562,2362,"Half1",0,6,0,2,2,0,4,98,"run",8,1,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,10,7,3,10,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"I.Pacheco",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",NA,"F.Oluokun",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1164,10,0,"RUSH",0,NA,NA,"KC 16",6,"Touchdown",12,"6:05",6,1,2,2,15,"PUNT","TOUCHDOWN","09:59","03:54","KC 2","JAX 1","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,NA,"I.Pacheco",NA,0,1,1,0,1,"I.Pacheco",0,0,1,"2022_20_JAX_KC",0,0,0.81020051240921,"(9:22) (Shotgun) 10-I.Pacheco right guard to KC 16 for 8 yards (23-F.Oluokun).","09:22","KC 8","2nd",0.81020051240921,53
"54",1521,1503,"KC","JAX","POST",20,"KC","home","JAX",84,"2023-01-21",527,527,2327,"Half1",0,6,0,2,1,0,10,98,"run",7,0,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"I.Pacheco",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F.Oluokun","JAX","J.Allen","JAX",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1185,11,0,"RUSH",0,NA,"08:43","KC 23",6,"Touchdown",12,"6:05",6,1,2,2,15,"PUNT","TOUCHDOWN","09:59","03:54","KC 2","JAX 1","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,NA,"I.Pacheco",NA,0,1,0,0,1,"I.Pacheco",0,0,1,"2022_20_JAX_KC",0,0,0.81020051240921,"(8:47) 10-I.Pacheco left end to KC 23 for 7 yards (23-F.Oluokun; 41-J.Allen).","08:47","KC 16","2nd",0.81020051240921,54
"55",1522,1504,"KC","JAX","POST",20,"KC","home","JAX",77,"2023-01-21",487,487,2287,"Half1",0,6,0,2,2,0,3,98,"pass",0,1,0,1,0,0,0,"short","middle",12,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C.Henne",NA,"N.Gray",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"D.Hamilton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1206,6,0,"PASS",0,NA,"08:03","KC 23",6,"Touchdown",12,"6:05",6,1,2,2,15,"PUNT","TOUCHDOWN","09:59","03:54","KC 2","JAX 1","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,0,"C.Henne",NA,"N.Gray",1,0,0,0,1,"C.Henne",0,0,1,"2022_20_JAX_KC",0,0,0.81020051240921,"(8:07) (Shotgun) 4-C.Henne pass incomplete short middle to 83-N.Gray (52-D.Hamilton).","08:07","KC 23","2nd",0.81020051240921,55
"56",1523,1505,"KC","JAX","POST",20,"KC","home","JAX",77,"2023-01-21",481,481,2281,"Half1",0,6,0,2,3,0,3,98,"pass",8,1,0,1,0,0,0,"short","right",3,5,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,10,7,3,10,7,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"C.Henne",8,"K.Toney",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",NA,"D.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1228,1,0,"PASS",0,NA,"07:58","KC 31",6,"Touchdown",12,"6:05",6,1,2,2,15,"PUNT","TOUCHDOWN","09:59","03:54","KC 2","JAX 1","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,1,"C.Henne",NA,"K.Toney",1,0,1,0,1,"C.Henne",1,0,1,"2022_20_JAX_KC",0,0,0.81020051240921,"(8:01) (Shotgun) 4-C.Henne pass short right to 19-K.Toney pushed ob at KC 31 for 8 yards (31-D.Williams).","08:01","KC 23","2nd",0.81020051240921,56
"57",1524,1506,"KC","JAX","POST",20,"KC","home","JAX",69,"2023-01-21",437,437,2237,"Half1",0,6,0,2,1,0,10,98,"pass",4,1,0,1,0,0,0,"short","right",4,0,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,2,2,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"C.Henne",4,"T.Kelce",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",NA,"R.Jenkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1257,1,0,"PASS",0,NA,"07:15","KC 35",6,"Touchdown",12,"6:05",6,1,2,2,15,"PUNT","TOUCHDOWN","09:59","03:54","KC 2","JAX 1","Home",10,52.5,0,"outdoors","grass",36,6,"Andy Reid","Doug Pederson","GEHA Field at Arrowhead Stadium",0,0,"C.Henne",NA,"T.Kelce",1,0,0,0,1,"C.Henne",0,0,1,"2022_20_JAX_KC",0,0,0.81020051240921,"(7:17) (Shotgun) 4-C.Henne pass short right to 87-T.Kelce to KC 35 for 4 yards (2-R.Jenkins).","07:17","KC 31","2nd",0.814269840717316,57
