"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"43",981,965,"SF","SEA","POST",19,"SF","home","SEA",35,"2023-01-14",794,794,2594,"Half1",0,6,0,2,NA,0,0,60,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Myers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"First down",1014,0,0,"KICK_OFF",1,NA,"13:14","SF 25",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_19_SEA_SF",0,0,0.300000786781311,"5-J.Myers kicks 65 yards from SEA 35 to end zone, Touchback.","13:14","SEA 35","2nd",0.261087064941724,43
"44",982,966,"SF","SEA","POST",19,"SF","home","SEA",75,"2023-01-14",794,794,2594,"Half1",0,6,0,2,1,0,10,60,"pass",23,0,0,1,0,0,0,"deep","right",20,3,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"B.Purdy",23,"B.Aiyuk",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"T.Woolen",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"First down",1029,10,0,"PASS",0,NA,"13:07","SF 48",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,1,"B.Purdy",NA,"B.Aiyuk",1,0,1,0,1,"B.Purdy",0,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(13:14) 13-B.Purdy pass deep right to 11-B.Aiyuk to SF 48 for 23 yards (27-T.Woolen). 3 YAC","13:14","SF 25","2nd",0.288788318634033,44
"45",983,967,"SF","SEA","POST",19,"SF","home","SEA",52,"2023-01-14",755,755,2555,"Half1",0,6,0,2,1,0,10,60,"run",-2,0,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"C.McCaffrey",-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Adams",NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"M.Adams",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,1,"First down",1057,9,0,"RUSH",0,NA,"12:33","SF 46",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,0,NA,"C.McCaffrey",NA,0,1,0,0,1,"C.McCaffrey",0,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(12:35) 23-C.McCaffrey left tackle to SF 46 for -2 yards (95-M.Adams).","12:35","SF 48","2nd",0.283182084560394,45
"46",984,968,"SF","SEA","POST",19,"SF","home","SEA",54,"2023-01-14",717,717,2517,"Half1",0,6,0,2,2,0,12,60,"run",13,1,0,1,0,0,1,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"B.Purdy",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"C.Barton",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,16,1,"First down",1078,7,0,"RUSH",0,NA,"11:51","SEA 41",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,1,"B.Purdy",NA,NA,1,0,1,0,1,"B.Purdy",1,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(11:57) (Shotgun) 13-B.Purdy scrambles left end ran ob at SEA 41 for 13 yards (57-C.Barton).","11:57","SF 46","2nd",0.283182084560394,46
"47",985,969,"SF","SEA","POST",19,"SF","home","SEA",41,"2023-01-14",673,673,2473,"Half1",0,6,0,2,1,0,10,60,"pass",0,1,0,1,0,0,0,"deep","right",41,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"B.Purdy",NA,"B.Aiyuk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1104,1,0,"PASS",0,NA,"11:06","SEA 41",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,0,"B.Purdy",NA,"B.Aiyuk",1,0,0,0,1,"B.Purdy",0,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(11:13) (Shotgun) 13-B.Purdy pass incomplete deep right to 11-B.Aiyuk.","11:13","SEA 41","2nd",0.283182084560394,47
"48",986,970,"SF","SEA","POST",19,"SF","home","SEA",41,"2023-01-14",666,666,2466,"Half1",0,6,0,2,2,0,10,60,"pass",14,1,0,1,0,0,0,"short","middle",5,9,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"B.Purdy",14,"G.Kittle",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Barton","SEA","M.Jackson","SEA",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,17,1,"First down",1126,1,0,"PASS",0,NA,"10:59","SEA 27",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,1,"B.Purdy",NA,"G.Kittle",1,0,1,0,1,"B.Purdy",1,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(11:06) (Shotgun) 13-B.Purdy pass short middle to 85-G.Kittle pushed ob at SEA 27 for 14 yards (57-C.Barton; 30-M.Jackson). SEA-52-D.Taylor was injured during the play.  9 YAC","11:06","SEA 41","2nd",0.283182084560394,48
"49",987,971,"SF","SEA","POST",19,"SF","home","SEA",27,"2023-01-14",627,627,2427,"Half1",0,6,0,2,1,0,10,60,"pass",14,0,0,1,0,0,0,"short","right",6,8,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"B.Purdy",14,"C.McCaffrey",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Jackson","SEA","Q.Diggs","SEA",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1167,7,0,"PASS",0,NA,"10:24","SEA 13",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,1,"B.Purdy",NA,"C.McCaffrey",1,0,1,0,1,"B.Purdy",0,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(10:27) 13-B.Purdy pass short right to 23-C.McCaffrey to SEA 13 for 14 yards (30-M.Jackson; 6-Q.Diggs). 8 YAC","10:27","SEA 27","2nd",0.283182084560394,49
"50",988,972,"SF","SEA","POST",19,"SF","home","SEA",13,"2023-01-14",589,589,2389,"Half1",0,6,0,2,1,0,10,60,"run",1,0,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"C.McCaffrey",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"A.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,0,"Field goal",1210,7,0,"RUSH",0,NA,"09:46","SEA 12",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,0,NA,"C.McCaffrey",NA,0,1,0,0,1,"C.McCaffrey",0,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(9:49) 23-C.McCaffrey right tackle to SEA 12 for 1 yard (34-A.Johnson).","09:49","SEA 13","2nd",0.283182084560394,50
"51",989,973,"SF","SEA","POST",19,"SF","home","SEA",12,"2023-01-14",548,548,2348,"Half1",0,6,0,2,2,0,9,60,"pass",-8,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"B.Purdy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.Irvin",NA,"B.Irvin",NA,NA,NA,NA,NA,"SEA",NA,"B.Irvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.Irvin",NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,0,"Field goal",1231,5,0,"SACK",0,NA,"09:04","SEA 20",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,0,"B.Purdy",NA,NA,1,0,0,0,1,"B.Purdy",0,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(9:08) (Shotgun) 13-B.Purdy sacked at SEA 20 for -8 yards (51-B.Irvin).","09:08","SEA 12","2nd",0.283182084560394,51
"52",990,974,"SF","SEA","POST",19,"SF","home","SEA",20,"2023-01-14",501,501,2301,"Half1",0,6,0,2,3,0,17,60,"run",5,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,10,7,10,7,3,10,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"C.McCaffrey",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"R.Neal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,0,"Field goal",1250,1,0,"RUSH",0,NA,"08:16","SEA 15",6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,0,NA,"C.McCaffrey",NA,0,1,0,0,1,"C.McCaffrey",1,0,1,"2022_19_SEA_SF",0,0,0.283182084560394,"(8:21) (Shotgun) 23-C.McCaffrey left end pushed ob at SEA 15 for 5 yards (26-R.Neal).","08:21","SEA 20","2nd",0.345873047908147,52
"53",991,975,"SF","SEA","POST",19,"SF","home","SEA",15,"2023-01-14",465,465,2265,"Half1",0,6,1,2,4,0,12,60,"field_goal",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"made",33,NA,NA,2,3,0,NA,NA,NA,2,3,13,7,10,7,3,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Gould",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,0,"Field goal",1276,7,0,"FIELD_GOAL",1,NA,"07:41",NA,6,"Field goal",10,"5:33",4,1,2,2,0,"KICKOFF","FIELD_GOAL","13:14","07:41","SF 25","SEA 15","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_19_SEA_SF",0,0,0.471254974603653,"(7:45) 9-R.Gould 33 yard field goal is GOOD, Center-46-T.Pepper, Holder-18-M.Wishnowsky.","07:45","SEA 15","2nd",0.372427503267924,53
"54",992,976,"SF","SEA","POST",19,"SEA","away","SF",35,"2023-01-14",461,461,2261,"Half1",0,7,0,2,NA,0,0,71,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,2,3,0,NA,NA,NA,3,2,13,7,7,13,-6,7,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Igwebuike",NA,NA,"R.Gould",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Moore","SF","S.Womack","SF",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",27,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1295,0,0,"KICK_OFF",1,NA,"07:35","SEA 29",7,"Touchdown",5,"2:40",2,1,2,2,0,"KICKOFF","TOUCHDOWN","07:41","05:01","SEA 29","50","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_19_SEA_SF",0,0,0.362845450639725,"9-R.Gould kicks 63 yards from SF 35 to SEA 2. 38-G.Igwebuike to SEA 29 for 27 yards (33-T.Moore; 26-S.Womack).","07:41","SF 35","2nd",0.392778853575389,54
"55",993,977,"SF","SEA","POST",19,"SEA","away","SF",71,"2023-01-14",454,454,2254,"Half1",0,7,0,2,1,0,10,71,"pass",3,0,0,1,0,0,0,"short","right",0,3,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,13,7,7,13,-6,7,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"G.Smith",3,"K.Walker",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"D.Greenlaw",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1319,13,0,"PASS",0,NA,"07:30","SEA 32",7,"Touchdown",5,"2:40",2,1,2,2,0,"KICKOFF","TOUCHDOWN","07:41","05:01","SEA 29","50","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,0,"G.Smith",NA,"K.Walker",1,0,0,0,1,"G.Smith",1,0,1,"2022_19_SEA_SF",0,0,0.344236135482788,"(7:34) 7-G.Smith pass short right to 9-K.Walker pushed ob at SEA 32 for 3 yards (57-D.Greenlaw). 3 YAC","07:34","SEA 29","2nd",0.3504392405351,55
"56",994,978,"SF","SEA","POST",19,"SEA","away","SF",68,"2023-01-14",416,416,2216,"Half1",0,7,0,2,2,0,7,71,"pass",11,0,0,1,0,0,0,"short","right",0,11,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,13,7,7,13,-6,7,13,-6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"G.Smith",11,"N.Fant",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"T.Gipson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1348,4,0,"PASS",0,NA,"06:51","SEA 43",7,"Touchdown",5,"2:40",2,1,2,2,0,"KICKOFF","TOUCHDOWN","07:41","05:01","SEA 29","50","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,1,"G.Smith",NA,"N.Fant",1,0,1,0,1,"G.Smith",1,0,1,"2022_19_SEA_SF",0,0,0.344236135482788,"(6:56) 7-G.Smith pass short right to 87-N.Fant pushed ob at SEA 43 for 11 yards (31-T.Gipson). 11 YAC","06:56","SEA 32","2nd",0.3504392405351,56
"57",995,979,"SF","SEA","POST",19,"SEA","away","SF",57,"2023-01-14",386,386,2186,"Half1",0,7,0,2,1,0,10,71,"run",8,1,1,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,3,0,NA,NA,NA,3,2,13,7,7,13,-6,7,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"K.Walker",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"F.Warner",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,21,1,"Touchdown",1376,12,0,"RUSH",0,NA,"06:22","SF 49",7,"Touchdown",5,"2:40",2,1,2,2,0,"KICKOFF","TOUCHDOWN","07:41","05:01","SEA 29","50","Home",10,42,1,"outdoors","grass",57,11,"Kyle Shanahan","Pete Carroll","Levi's Stadium",0,1,NA,"K.Walker",NA,0,1,0,0,1,"K.Walker",0,0,1,"2022_19_SEA_SF",0,0,0.362845450639725,"(6:26) (No Huddle, Shotgun) 9-K.Walker left end to SF 49 for 8 yards (54-F.Warner).","06:26","SEA 43","2nd",0.356642345587413,57
